time_of_day,human_readable_time,app_name,activity,geofenced_location
0.0009016783132912431,12:01 AM,whatsapp,still,home
0.0021713666607678928,12:03 AM,whatsapp,still,home
0.0026156380506748844,12:03 AM,whatsapp,still,home
0.0027975178084399532,12:04 AM,email,still,home
0.003123005613832386,12:04 AM,email,still,home
0.006006731175340341,12:08 AM,email,still,home
0.006390117285690389,12:09 AM,email,still,home
0.006752641553087524,12:09 AM,email,still,home
0.0069732090817751224,12:10 AM,email,still,home
0.009403720904475055,12:13 AM,email,still,home
0.012776091896900876,12:18 AM,email,still,home
0.013383146984591754,12:19 AM,email,still,home
0.013736806393289114,12:19 AM,whatsapp,still,home
0.01506518655098199,12:21 AM,whatsapp,still,home
0.015477858559046598,12:22 AM,email,still,home
0.01552404420239284,12:22 AM,email,still,home
0.017172240786550108,12:24 AM,email,still,home
0.01721555469763003,12:24 AM,whatsapp,still,home
0.01795129500077186,12:25 AM,whatsapp,still,home
0.018251887958191992,12:26 AM,email,still,home
0.018864442687279714,12:27 AM,whatsapp,still,home
0.01927444510532761,12:27 AM,whatsapp,still,home
0.019628718982784288,12:28 AM,whatsapp,still,home
0.02131677769490925,12:30 AM,email,still,home
0.021756414081106623,12:31 AM,whatsapp,still,home
0.021922872030238905,12:31 AM,email,still,home
0.021926559081367092,12:31 AM,whatsapp,still,home
0.022693808285788708,12:32 AM,email,still,home
0.023034502170417026,12:33 AM,whatsapp,still,home
0.02320217845880823,12:33 AM,email,still,home
0.024464331389374316,12:35 AM,whatsapp,still,home
0.028318586521610678,12:40 AM,email,still,home
0.02989171770807597,12:43 AM,whatsapp,still,home
0.030004650268166344,12:43 AM,email,still,home
0.03187758807058472,12:45 AM,email,still,home
0.03322910127367307,12:47 AM,whatsapp,still,home
0.034095373075263335,12:49 AM,email,still,home
0.034166760808941654,12:49 AM,whatsapp,still,home
0.03491997339109032,12:50 AM,email,still,home
0.03628624757797261,12:52 AM,email,still,home
0.03891666107385838,12:56 AM,email,still,home
0.04076702797289544,12:58 AM,email,still,home
0.04093966361761925,12:58 AM,email,still,home
0.040972807833531966,12:59 AM,email,still,home
0.042467032819381245,1:01 AM,whatsapp,still,home
0.04297994931476479,1:01 AM,whatsapp,still,home
0.04341125807880297,1:02 AM,whatsapp,still,home
0.043422777873324936,1:02 AM,email,still,home
0.0445021919804679,1:04 AM,whatsapp,still,home
0.04526292012980149,1:05 AM,whatsapp,still,home
0.04575727092148263,1:05 AM,email,still,home
0.04590712128576402,1:06 AM,whatsapp,still,home
0.0462496509145508,1:06 AM,whatsapp,still,home
0.046573272863229764,1:07 AM,whatsapp,still,home
0.04692921425545504,1:07 AM,whatsapp,still,home
0.049896490610526034,1:11 AM,email,still,home
0.0507783296639972,1:13 AM,email,still,home
0.051792292671172135,1:14 AM,whatsapp,still,home
0.055302143791531644,1:19 AM,email,still,home
0.056575044966043486,1:21 AM,email,still,home
0.0570455174549056,1:22 AM,whatsapp,still,home
0.057364188929787785,1:22 AM,whatsapp,still,home
0.0583066589815171,1:23 AM,email,still,home
0.059086791913510184,1:25 AM,whatsapp,still,home
0.059720370348965934,1:25 AM,email,still,home
0.06019112280084882,1:26 AM,whatsapp,still,home
0.061032425815463975,1:27 AM,whatsapp,still,home
0.06109251008831129,1:27 AM,whatsapp,still,home
0.06254193344315184,1:30 AM,email,still,home
0.0641353595343962,1:32 AM,email,still,home
0.06422828158174343,1:32 AM,whatsapp,still,home
0.0645915562904621,1:33 AM,email,still,home
0.0673658780346541,1:37 AM,whatsapp,still,home
0.06848442711518687,1:38 AM,email,still,home
0.07287388514112758,1:44 AM,email,still,home
0.07380757864286347,1:46 AM,whatsapp,still,home
0.0760585213126288,1:49 AM,whatsapp,still,home
0.07665198924800198,1:50 AM,whatsapp,still,home
0.07758825918285273,1:51 AM,whatsapp,still,home
0.0781977478564373,1:52 AM,whatsapp,still,home
0.08076266739473503,1:56 AM,email,still,home
0.08251072408868054,1:58 AM,email,still,home
0.0839230479538533,2:00 AM,whatsapp,still,home
0.08514785939097758,2:02 AM,email,still,home
0.08607413224305682,2:03 AM,whatsapp,still,home
0.08804600024515374,2:06 AM,whatsapp,still,home
0.0886883238080991,2:07 AM,email,still,home
0.08895457784264582,2:08 AM,email,still,home
0.09045206970746755,2:10 AM,email,still,home
0.09061316250226314,2:10 AM,email,still,home
0.09156035780083016,2:11 AM,whatsapp,still,home
0.09318664100122942,2:14 AM,email,still,home
0.09497232120010457,2:16 AM,email,still,home
0.09558793715013636,2:17 AM,email,still,home
0.09575363525028635,2:17 AM,email,still,home
0.09673230407686184,2:19 AM,whatsapp,still,home
0.09676601393802997,2:19 AM,whatsapp,still,home
0.09685851740364682,2:19 AM,whatsapp,still,home
0.09705418923631648,2:19 AM,whatsapp,still,home
0.09718641557118668,2:19 AM,email,still,home
0.09719799092747106,2:19 AM,whatsapp,still,home
0.09732642096152178,2:20 AM,email,still,home
0.09768495729190274,2:20 AM,whatsapp,still,home
0.09785654325087267,2:20 AM,email,still,home
0.09798147988392414,2:21 AM,email,still,home
0.09852030783227506,2:21 AM,whatsapp,still,home
0.09870408041739454,2:22 AM,whatsapp,still,home
0.09916606462151101,2:22 AM,email,still,home
0.09952923309192707,2:23 AM,email,still,home
0.10040799494073505,2:24 AM,email,still,home
0.10065881875458726,2:24 AM,email,still,home
0.10110030030645123,2:25 AM,email,still,home
0.10171616147558171,2:26 AM,whatsapp,still,home
0.10293465211163155,2:28 AM,email,still,home
0.1032050120215855,2:28 AM,email,still,home
0.10782490989906346,2:35 AM,email,still,home
0.11003790977719807,2:38 AM,whatsapp,still,home
0.11030766211128373,2:38 AM,email,still,home
0.11035196326554064,2:38 AM,email,still,home
0.11042387242904927,2:39 AM,email,still,home
0.11091762395941918,2:39 AM,whatsapp,still,home
0.11318114136602564,2:42 AM,whatsapp,still,home
0.1132119404450419,2:43 AM,whatsapp,still,home
0.11338199765983203,2:43 AM,email,still,home
0.1136253089968342,2:43 AM,whatsapp,still,home
0.11395732097268285,2:44 AM,whatsapp,still,home
0.11431302726034331,2:44 AM,email,still,home
0.11466559539854682,2:45 AM,whatsapp,still,home
0.11467946703610288,2:45 AM,email,still,home
0.1155619728777395,2:46 AM,whatsapp,still,home
0.11579243883725776,2:46 AM,email,still,home
0.11622980362926849,2:47 AM,whatsapp,still,home
0.11804372192531187,2:49 AM,whatsapp,still,home
0.11835569486720621,2:50 AM,email,still,home
0.1185700575373162,2:50 AM,whatsapp,still,home
0.1188193137649699,2:51 AM,whatsapp,still,home
0.11909128069018149,2:51 AM,whatsapp,still,home
0.1200775548889178,2:52 AM,email,still,home
0.12118842674007713,2:54 AM,email,still,home
0.12189255444184299,2:55 AM,email,still,home
0.12507975198848653,3:00 AM,email,still,home
0.127034047068035,3:02 AM,whatsapp,still,home
0.12839370530176297,3:04 AM,whatsapp,still,home
0.130180082257508,3:07 AM,whatsapp,still,home
0.1314199299976494,3:09 AM,whatsapp,still,home
0.13312446378694698,3:11 AM,email,still,home
0.13391696273109832,3:12 AM,email,still,home
0.13441991275927068,3:13 AM,whatsapp,still,home
0.13448493331932787,3:13 AM,whatsapp,still,home
0.13450143432879313,3:13 AM,email,still,home
0.13546487928159212,3:15 AM,email,still,home
0.1370254474704009,3:17 AM,email,still,home
0.1372782398218949,3:17 AM,whatsapp,still,home
0.13876659726311058,3:19 AM,email,still,home
0.1405789008588071,3:22 AM,email,still,home
0.14166429822438753,3:23 AM,whatsapp,still,home
0.1427645588764781,3:25 AM,email,still,home
0.14282569014671842,3:25 AM,whatsapp,still,home
0.14302971890804894,3:25 AM,whatsapp,still,home
0.14441036305627197,3:27 AM,email,still,home
0.14450392733995643,3:28 AM,whatsapp,still,home
0.146047476697315,3:30 AM,whatsapp,still,home
0.1468485051789139,3:31 AM,whatsapp,still,home
0.14735569205645793,3:32 AM,email,still,home
0.14816958725457519,3:33 AM,whatsapp,still,home
0.14992787689981224,3:35 AM,email,still,home
0.15018788791418736,3:36 AM,whatsapp,still,home
0.15217764512956689,3:39 AM,email,still,home
0.15221521893312062,3:39 AM,email,still,home
0.15318484251707054,3:40 AM,whatsapp,still,home
0.15415973158916685,3:41 AM,email,still,home
0.15551264117343544,3:43 AM,email,still,home
0.15573842180677244,3:44 AM,email,still,home
0.15591371254541553,3:44 AM,whatsapp,still,home
0.15713644083988787,3:46 AM,email,still,home
0.1599015024387258,3:50 AM,whatsapp,still,home
0.16199713066566335,3:53 AM,email,still,home
0.1637850998722591,3:55 AM,whatsapp,still,home
0.16409160230057285,3:56 AM,whatsapp,still,home
0.1646797028457706,3:57 AM,whatsapp,still,home
0.16483159916295953,3:57 AM,email,still,home
0.16507538624005602,3:57 AM,whatsapp,still,home
0.1658335930927063,3:58 AM,whatsapp,still,home
0.16731542707385438,4:00 AM,email,still,home
0.16848470485738676,4:02 AM,whatsapp,still,home
0.17271567245223485,4:08 AM,email,still,home
0.17294322642556192,4:09 AM,whatsapp,still,home
0.17400840541029805,4:10 AM,email,still,home
0.1744759878782376,4:11 AM,email,still,home
0.17528987452913147,4:12 AM,email,still,home
0.1755205100824544,4:12 AM,whatsapp,still,home
0.17688483842798908,4:14 AM,whatsapp,still,home
0.17746458115539365,4:15 AM,whatsapp,still,home
0.17773638442983308,4:15 AM,email,still,home
0.17955250648335308,4:18 AM,whatsapp,still,home
0.17970364812402373,4:18 AM,whatsapp,still,home
0.18005867011351917,4:19 AM,whatsapp,still,home
0.1821628728525213,4:22 AM,whatsapp,still,home
0.18426288255152656,4:25 AM,email,still,home
0.18503925598286197,4:26 AM,email,still,home
0.1870565905826549,4:29 AM,whatsapp,still,home
0.18929829459421788,4:32 AM,email,still,home
0.19033801726277588,4:34 AM,whatsapp,still,home
0.19051345075920456,4:34 AM,whatsapp,still,home
0.191610410638257,4:35 AM,email,still,home
0.19304143913904925,4:37 AM,email,still,home
0.19439070627974608,4:39 AM,whatsapp,still,home
0.19461482885033088,4:40 AM,email,still,home
0.1952086889897673,4:41 AM,email,still,home
0.1959096149793742,4:42 AM,email,still,home
0.19673840717457225,4:43 AM,whatsapp,still,home
0.1970099191007082,4:43 AM,whatsapp,still,home
0.1972438737654032,4:44 AM,email,still,home
0.19759247303579752,4:44 AM,email,still,home
0.19861284589156358,4:46 AM,email,still,home
0.2009576138666297,4:49 AM,email,still,home
0.20118832694453836,4:49 AM,whatsapp,still,home
0.20252752155105747,4:51 AM,email,still,home
0.20569968583283682,4:56 AM,email,still,home
0.20604905174921362,4:56 AM,whatsapp,still,home
0.20749784274906302,4:58 AM,email,still,home
0.20839937151496968,5:00 AM,whatsapp,still,home
0.20901543726250593,5:00 AM,email,still,home
0.21008275682607813,5:02 AM,email,still,home
0.21061532945159112,5:03 AM,whatsapp,still,home
0.21124130978306732,5:04 AM,email,still,home
0.21511081126708653,5:09 AM,email,still,home
0.21635012961013167,5:11 AM,email,still,home
0.21672739368655025,5:12 AM,email,still,home
0.21777584019090002,5:13 AM,email,still,home
0.21841395131882146,5:14 AM,email,still,home
0.21909107976835152,5:15 AM,whatsapp,still,home
0.22127680079833767,5:18 AM,email,still,home
0.22285661525254408,5:20 AM,whatsapp,still,home
0.22450976668584732,5:23 AM,email,still,home
0.22602125428916708,5:25 AM,whatsapp,still,home
0.22760645316193784,5:27 AM,whatsapp,still,home
0.23259398243317386,5:34 AM,whatsapp,still,home
0.23284417532659163,5:35 AM,whatsapp,still,home
0.23499885915296126,5:38 AM,email,still,home
0.23607978118242157,5:39 AM,email,still,home
0.23693706811040816,5:41 AM,whatsapp,still,home
0.23917105230816782,5:44 AM,email,still,home
0.2411364457387093,5:47 AM,email,still,home
0.24168224439264763,5:48 AM,email,still,home
0.24258092701011202,5:49 AM,whatsapp,still,home
0.24306137917228132,5:50 AM,email,still,home
0.24307747630085308,5:50 AM,email,still,home
0.24534832940630613,5:53 AM,email,still,home
0.24681221018528632,5:55 AM,email,still,home
0.24880966417441963,5:58 AM,whatsapp,still,home
0.24892833638525602,5:58 AM,whatsapp,still,home
0.2508379600579015,6:01 AM,whatsapp,still,home
0.2519543570813131,6:02 AM,email,still,home
0.2538215604503662,6:05 AM,whatsapp,still,home
0.2546834756203318,6:06 AM,email,still,home
0.2573857692692505,6:10 AM,email,still,home
0.25805183326293546,6:11 AM,email,still,home
0.2584827863173129,6:12 AM,whatsapp,still,home
0.25850581523846605,6:12 AM,whatsapp,still,home
0.25919751415652015,6:13 AM,whatsapp,still,home
0.25971516303059083,6:13 AM,email,still,home
0.25977416796737496,6:14 AM,whatsapp,still,home
0.26014066843607986,6:14 AM,email,still,home
0.26126946689143193,6:16 AM,email,still,home
0.26194381482551077,6:17 AM,whatsapp,still,home
0.2624518145286293,6:17 AM,email,still,home
0.2638391171412108,6:19 AM,email,still,home
0.2653488491123993,6:22 AM,email,still,home
0.266099787703593,6:23 AM,email,still,home
0.2663243865712239,6:23 AM,whatsapp,still,home
0.2673117761966567,6:24 AM,whatsapp,still,home
0.26805881011340305,6:26 AM,whatsapp,still,home
0.2684538478498656,6:26 AM,whatsapp,still,home
0.27072430689283544,6:29 AM,whatsapp,still,home
0.2710506735942688,6:30 AM,whatsapp,still,home
0.27165257688338784,6:31 AM,whatsapp,still,home
0.273446728727582,6:33 AM,email,still,home
0.27369979228990815,6:34 AM,whatsapp,still,home
0.2748602306846999,6:35 AM,email,still,home
0.2749192169514497,6:35 AM,email,still,home
0.27563746972081915,6:36 AM,whatsapp,still,home
0.27591342509494177,6:37 AM,email,still,home
0.2764621456079641,6:38 AM,whatsapp,still,home
0.2774459354766935,6:39 AM,email,still,home
0.281710898498571,6:45 AM,whatsapp,still,home
0.28358330801431675,6:48 AM,whatsapp,still,home
0.2846457619326376,6:49 AM,whatsapp,still,home
0.2867987394676962,6:52 AM,whatsapp,still,home
0.28686411943921764,6:53 AM,whatsapp,still,home
0.28743768992992935,6:53 AM,whatsapp,still,home
0.2878749849717286,6:54 AM,email,still,home
0.28834927548243383,6:55 AM,whatsapp,still,home
0.2885751634673791,6:55 AM,email,still,home
0.2894301325788805,6:56 AM,email,still,home
0.2899406455451633,6:57 AM,email,still,home
0.29052974801271503,6:58 AM,email,still,home
0.29149726871721726,6:59 AM,whatsapp,still,home
0.29154780359416455,6:59 AM,whatsapp,still,home
0.29406025048464224,7:03 AM,email,still,home
0.2953437497988538,7:05 AM,email,still,home
0.2969049261260789,7:07 AM,whatsapp,still,home
0.2969676645058541,7:07 AM,email,still,home
0.2972554597024648,7:08 AM,whatsapp,still,home
0.2977268289374322,7:08 AM,email,still,home
0.298364374826506,7:09 AM,email,still,home
0.29891851905407085,7:10 AM,email,still,home
0.2998463925818554,7:11 AM,email,still,home
0.3015943828458302,7:14 AM,email,still,home
0.3018798207408325,7:14 AM,whatsapp,still,home
0.3022034900069748,7:15 AM,whatsapp,still,home
0.30234112918810485,7:15 AM,email,still,home
0.3035918649039523,7:17 AM,email,still,home
0.30440189669700446,7:18 AM,whatsapp,still,home
0.3052066881527471,7:19 AM,whatsapp,still,home
0.3057418456001063,7:20 AM,email,still,home
0.3071403264079887,7:22 AM,whatsapp,still,home
0.30744350275668475,7:22 AM,email,still,home
0.30858424531283013,7:24 AM,email,still,home
0.30944844525977244,7:25 AM,whatsapp,still,home
0.3108997692507618,7:27 AM,email,still,home
0.3119720771549588,7:29 AM,email,still,home
0.3122763960138447,7:29 AM,whatsapp,still,home
0.3133397210040474,7:31 AM,whatsapp,still,home
0.31350292054642925,7:31 AM,whatsapp,still,home
0.31651359370894117,7:35 AM,email,still,home
0.31846660969103546,7:38 AM,email,still,home
0.31955899083796513,7:40 AM,email,still,home
0.32026455011999777,7:41 AM,whatsapp,still,home
0.3217504514348293,7:43 AM,whatsapp,still,home
0.3234648521022695,7:45 AM,email,still,home
0.32358420782586395,7:45 AM,whatsapp,still,home
0.3242210502782824,7:46 AM,whatsapp,still,home
0.3244993137184191,7:47 AM,whatsapp,still,home
0.32489700229595486,7:47 AM,whatsapp,still,home
0.32498188008239415,7:47 AM,email,still,home
0.32664495660448134,7:50 AM,email,still,home
0.32828549877419644,7:52 AM,email,still,home
0.3289453607563553,7:53 AM,whatsapp,still,home
0.32938811174586113,7:54 AM,whatsapp,still,home
0.330329783025455,7:55 AM,email,still,home
0.33190958861273423,7:57 AM,email,still,home
0.3341096888934282,8:01 AM,whatsapp,still,home
0.33434447763299324,8:01 AM,whatsapp,still,home
0.3359398415805124,8:03 AM,whatsapp,still,home
0.3367547796278457,8:04 AM,email,still,home
0.33864713166579685,8:07 AM,email,still,home
0.33949995978834535,8:08 AM,email,still,home
0.3402864632601622,8:10 AM,whatsapp,still,home
0.3415317516776567,8:11 AM,whatsapp,still,home
0.3420174943901767,8:12 AM,whatsapp,still,home
0.34385323635724796,8:15 AM,whatsapp,still,home
0.3448882594343937,8:16 AM,email,still,home
0.3455471863549481,8:17 AM,whatsapp,still,home
0.34656406105947213,8:19 AM,email,still,home
0.34743247747628836,8:20 AM,whatsapp,still,home
0.3474778948442352,8:20 AM,whatsapp,still,home
0.34824278716383894,8:21 AM,email,still,home
0.3502669802087398,8:24 AM,email,still,home
0.35188894802306714,8:26 AM,email,still,home
0.3522871072614189,8:27 AM,email,still,home
0.3527787569695735,8:28 AM,whatsapp,still,home
0.3570755206335654,8:34 AM,whatsapp,still,home
0.3592266540505643,8:37 AM,whatsapp,still,home
0.3594186880406749,8:37 AM,whatsapp,still,home
0.3600970341123504,8:38 AM,email,still,home
0.36160131882676827,8:40 AM,whatsapp,still,home
0.3620577107354609,8:41 AM,whatsapp,still,home
0.36241676876111817,8:41 AM,email,still,home
0.3624653828011105,8:41 AM,email,still,home
0.36266151057567764,8:42 AM,whatsapp,still,home
0.3636635657510231,8:43 AM,email,still,home
0.3652363028179546,8:45 AM,email,still,home
0.36757466191388377,8:49 AM,email,still,home
0.36930423796912815,8:51 AM,whatsapp,still,home
0.37047044000669516,8:53 AM,email,still,home
0.3709811010410191,8:54 AM,email,still,home
0.3734395203054507,8:57 AM,email,still,home
0.3738526476130366,8:58 AM,whatsapp,still,home
0.37398814468579067,8:58 AM,email,still,home
0.37488955656618594,8:59 AM,whatsapp,still,home
0.37527365025035164,9:00 AM,whatsapp,still,home
0.3769446569077807,9:02 AM,email,still,home
0.37704980125160337,9:02 AM,whatsapp,still,home
0.37729708932190176,9:03 AM,email,still,home
0.37780764907197173,9:04 AM,whatsapp,still,home
0.37851131395894544,9:05 AM,whatsapp,still,home
0.37916072110267285,9:05 AM,email,still,home
0.3792346510840917,9:06 AM,whatsapp,still,home
0.3793592190649996,9:06 AM,whatsapp,still,home
0.38231604104491157,9:10 AM,whatsapp,still,home
0.3837538111090152,9:12 AM,email,still,home
0.3845116740377449,9:13 AM,email,still,home
0.3862412990260822,9:16 AM,whatsapp,still,home
0.38706245314621435,9:17 AM,email,still,home
0.387386758623506,9:17 AM,email,still,home
0.3891672748791627,9:20 AM,email,still,home
0.3893918112566195,9:20 AM,email,still,home
0.3902267429360492,9:21 AM,whatsapp,still,home
0.3957031338769905,9:29 AM,email,still,home
0.3987241054399818,9:34 AM,whatsapp,still,home
0.3987527012257114,9:34 AM,email,still,home
0.3988951127880451,9:34 AM,whatsapp,still,home
0.3999304939700168,9:35 AM,whatsapp,still,home
0.4024027955192361,9:39 AM,email,still,home
0.40318356357032425,9:40 AM,email,still,home
0.4035448694828513,9:41 AM,email,still,home
0.40383923381311915,9:41 AM,email,still,home
0.4047626330766537,9:42 AM,whatsapp,still,home
0.4049775684361594,9:43 AM,email,still,home
0.40669055421908085,9:45 AM,whatsapp,still,home
0.4069647202819081,9:46 AM,email,still,home
0.4085851537276546,9:48 AM,email,still,home
0.40920764357434436,9:49 AM,email,still,home
0.409702084272463,9:49 AM,whatsapp,still,home
0.41090537028060015,9:51 AM,whatsapp,still,home
0.41194720231354043,9:53 AM,email,still,home
0.41228979645981645,9:53 AM,whatsapp,still,home
0.4158337164807945,9:58 AM,whatsapp,still,home
0.41636859168256224,9:59 AM,whatsapp,still,home
0.41661861259433575,9:59 AM,whatsapp,still,home
0.41679424345902993,10:00 AM,email,still,home
0.41731358473318214,10:00 AM,whatsapp,still,home
0.41928646047682394,10:03 AM,whatsapp,still,home
0.41971486806918035,10:04 AM,email,still,home
0.41973179064576505,10:04 AM,email,still,home
0.4200511037534431,10:04 AM,whatsapp,still,home
0.4204636540679313,10:05 AM,email,still,home
0.42099956372574754,10:06 AM,whatsapp,still,home
0.42169988759230626,10:07 AM,whatsapp,still,home
0.42175520341645556,10:07 AM,whatsapp,still,home
0.4234073054699822,10:09 AM,email,still,home
0.4235459983828711,10:09 AM,email,still,home
0.4253531190537191,10:12 AM,whatsapp,still,home
0.4261669285544488,10:13 AM,whatsapp,still,home
0.4263139992936602,10:13 AM,whatsapp,still,home
0.42634773678466886,10:13 AM,email,still,home
0.4270395104396,10:14 AM,whatsapp,still,home
0.4273338249966142,10:15 AM,email,still,home
0.42880357406217806,10:17 AM,whatsapp,still,home
0.4290370798401779,10:17 AM,email,still,home
0.4295066154728453,10:18 AM,whatsapp,still,home
0.43102471686657373,10:20 AM,whatsapp,still,home
0.43120397429649526,10:20 AM,whatsapp,still,home
0.4324249332511274,10:22 AM,email,still,home
0.4327796048456134,10:23 AM,email,still,home
0.435642901576751,10:27 AM,email,still,home
0.4361920590931019,10:28 AM,email,still,home
0.43990075082898117,10:33 AM,whatsapp,still,home
0.4407809152700236,10:34 AM,email,still,home
0.4409101253134604,10:34 AM,whatsapp,still,home
0.4420511563101688,10:36 AM,email,still,home
0.4436866589898487,10:38 AM,email,still,home
0.4437092680108581,10:38 AM,email,still,home
0.445564817976563,10:41 AM,email,still,home
0.4459466034859416,10:42 AM,whatsapp,still,home
0.4477160553850891,10:44 AM,email,still,home
0.4479636201308266,10:45 AM,email,still,home
0.4480763266044311,10:45 AM,email,still,home
0.44920490415928604,10:46 AM,whatsapp,still,home
0.449360458236994,10:47 AM,whatsapp,still,home
0.44973478019180413,10:47 AM,whatsapp,still,home
0.451452880525521,10:50 AM,email,still,home
0.45158611936215,10:50 AM,whatsapp,still,home
0.4525456391508528,10:51 AM,whatsapp,still,home
0.4528581367006307,10:52 AM,whatsapp,still,home
0.4536248250776095,10:53 AM,whatsapp,still,home
0.4537712513199067,10:53 AM,whatsapp,still,home
0.45420584098651196,10:54 AM,email,still,home
0.454232472466803,10:54 AM,whatsapp,still,home
0.45490687919834627,10:55 AM,email,still,home
0.45510572802154314,10:55 AM,email,still,home
0.4557604396764503,10:56 AM,email,still,home
0.45630269109328525,10:57 AM,whatsapp,still,home
0.4569051905037753,10:57 AM,email,still,home
0.4578727626550749,10:59 AM,email,still,home
0.4588731686935985,11:00 AM,email,walking,unknown
0.45936502096634824,11:01 AM,email,walking,unknown
0.4600323487627934,11:02 AM,email,walking,unknown
0.4605992262097026,11:03 AM,whatsapp,running,unknown
0.46110600156097814,11:03 AM,whatsapp,running,unknown
0.46740430729429416,11:13 AM,email,walking,university
0.4675967296428484,11:13 AM,email,still,university
0.467760042920375,11:13 AM,whatsapp,still,university
0.4679188896568728,11:13 AM,email,still,university
0.4694766925895687,11:16 AM,email,walking,university
0.47189650177167997,11:19 AM,email,still,university
0.47776008339146525,11:27 AM,email,still,university
0.477816476799759,11:28 AM,email,still,university
0.47915008513544244,11:29 AM,email,walking,university
0.48091923640802736,11:32 AM,whatsapp,walking,university
0.4812750443550534,11:33 AM,whatsapp,walking,university
0.48179945345874353,11:33 AM,whatsapp,still,university
0.4826147736309203,11:34 AM,whatsapp,still,university
0.48346050942324037,11:36 AM,whatsapp,still,university
0.4838448197995663,11:36 AM,whatsapp,still,university
0.48485198790393147,11:38 AM,whatsapp,still,university
0.4863175125842213,11:40 AM,email,walking,university
0.4864244117025732,11:40 AM,email,walking,university
0.4867994696020044,11:40 AM,email,still,university
0.4878081397465688,11:42 AM,whatsapp,still,university
0.48858449790422154,11:43 AM,whatsapp,still,university
0.48873897835911484,11:43 AM,whatsapp,still,university
0.49029709849655867,11:46 AM,email,walking,university
0.49121189983821756,11:47 AM,whatsapp,still,university
0.4929864574272419,11:49 AM,whatsapp,still,university
0.4930800209928915,11:50 AM,email,still,university
0.4933537740901379,11:50 AM,whatsapp,walking,university
0.49418815204689226,11:51 AM,whatsapp,walking,university
0.49454431509990715,11:52 AM,whatsapp,still,university
0.49461293955453955,11:52 AM,email,walking,university
0.49652799746370224,11:55 AM,email,still,university
0.496984995314531,11:55 AM,whatsapp,still,university
